BR,run,Weeks,Cc,Cm,Ac
0.8,33,41,10,8,96
0.8,33,42,0,24,62
0.8,33,43,0,16,40
0.8,33,44,3,27,55
0.8,33,45,6,14,61
0.8,33,46,0,42,81
0.8,33,47,NA,14,76
0.8,33,48,NA,16,192
0.8,33,49,NA,13,114
0.8,33,50,NA,14,116
0.8,33,51,NA,14,61
0.8,33,52,NA,3,31
0.8,33,53,NA,NA,NA
0.8,33,54,NA,NA,NA
0.8,33,55,NA,NA,NA
0.8,33,56,NA,NA,NA
0.8,33,57,NA,NA,NA
0.8,33,58,NA,NA,NA
0.8,33,59,NA,NA,NA
0.8,33,60,NA,NA,NA
0.8,33,61,NA,NA,NA
0.8,33,62,NA,NA,NA
0.8,33,63,NA,NA,NA
0.8,33,64,NA,NA,NA
0.8,33,65,NA,NA,NA
0.8,33,66,NA,NA,NA
0.8,33,67,NA,NA,NA
0.8,33,68,NA,NA,NA
0.8,33,69,NA,NA,NA
0.8,33,70,NA,NA,NA
0.8,33,71,NA,NA,NA
0.8,33,72,NA,NA,NA
0.8,33,73,NA,NA,NA
0.8,33,74,NA,NA,NA
0.8,33,75,NA,NA,NA
0.8,33,76,NA,NA,NA
0.8,33,77,NA,NA,NA
0.8,33,78,NA,NA,NA
0.8,33,79,NA,NA,NA
0.8,33,80,NA,NA,NA
0.8,33,81,NA,NA,NA
0.8,33,82,NA,NA,NA
0.8,33,83,NA,NA,NA
0.8,33,84,NA,NA,NA
0.8,33,85,NA,NA,NA
0.8,33,86,NA,NA,NA
0.8,33,87,NA,NA,NA
0.8,33,88,NA,NA,NA
0.8,33,89,NA,NA,NA
0.8,33,90,NA,NA,NA
0.8,33,91,NA,NA,NA
0.8,33,92,NA,NA,NA
0.8,33,93,NA,NA,NA
0.8,33,94,NA,NA,NA
0.8,33,95,NA,NA,NA
0.8,33,96,NA,NA,NA
0.8,33,97,NA,NA,NA
0.8,33,98,NA,NA,NA
0.8,33,99,NA,NA,NA
0.8,33,100,NA,NA,NA
0.8,33,101,NA,NA,NA
0.8,34,1,20,20,NA
0.8,34,2,20,20,NA
0.8,34,3,44,20,NA
0.8,34,4,112,112,NA
0.8,34,5,105,151,0
0.8,34,6,72,123,10
0.8,34,7,14,0,268
0.8,34,8,5,12,376
0.8,34,9,1,2,205
0.8,34,10,6,18,123
0.8,34,11,15,7,73
0.8,34,12,0,4,46
0.8,34,13,11,8,37
0.8,34,14,12,23,53
0.8,34,15,7,15,63
0.8,34,16,8,3,54
0.8,34,17,13,23,88
0.8,34,18,14,8,102
0.8,34,19,2,13,33
0.8,34,20,24,5,108
0.8,34,21,3,26,98
0.8,34,22,4,14,74
0.8,34,23,10,8,110
0.8,34,24,14,7,105
0.8,34,25,3,14,78
0.8,34,26,8,16,81
0.8,34,27,8,13,26
0.8,34,28,2,9,53
0.8,34,29,0,29,95
0.8,34,30,3,24,50
0.8,34,31,4,13,58
0.8,34,32,0,12,31
0.8,34,33,0,28,62
0.8,34,34,5,22,44
0.8,34,35,0,15,55
0.8,34,36,1,40,79
0.8,34,37,0,44,72
0.8,34,38,0,31,89
0.8,34,39,0,25,37
0.8,34,40,0,39,78
0.8,34,41,NA,NA,NA
0.8,34,42,NA,NA,NA
0.8,34,43,NA,NA,NA
0.8,34,44,NA,NA,NA
0.8,34,45,NA,NA,NA
0.8,34,46,NA,NA,NA
0.8,34,47,NA,NA,NA
0.8,34,48,NA,NA,NA
0.8,34,49,NA,NA,NA
0.8,34,50,NA,NA,NA
0.8,34,51,NA,NA,NA
0.8,34,52,NA,NA,NA
0.8,34,53,NA,NA,NA
0.8,34,54,NA,NA,NA
0.8,34,55,NA,NA,NA
0.8,34,56,NA,NA,NA
0.8,34,57,NA,NA,NA
0.8,34,58,NA,NA,NA
0.8,34,59,NA,NA,NA
0.8,34,60,NA,NA,NA
0.8,34,61,NA,NA,NA
0.8,34,62,NA,NA,NA
0.8,34,63,NA,NA,NA
0.8,34,64,NA,NA,NA
0.8,34,65,NA,NA,NA
0.8,34,66,NA,NA,NA
0.8,34,67,NA,NA,NA
0.8,34,68,NA,NA,NA
0.8,34,69,NA,NA,NA
0.8,34,70,NA,NA,NA
0.8,34,71,NA,NA,NA
0.8,34,72,NA,NA,NA
0.8,34,73,NA,NA,NA
0.8,34,74,NA,NA,NA
0.8,34,75,NA,NA,NA
0.8,34,76,NA,NA,NA
0.8,34,77,NA,NA,NA
0.8,34,78,NA,NA,NA
0.8,34,79,NA,NA,NA
0.8,34,80,NA,NA,NA
0.8,34,81,NA,NA,NA
0.8,34,82,NA,NA,NA
0.8,34,83,NA,NA,NA
0.8,34,84,NA,NA,NA
0.8,34,85,NA,NA,NA
0.8,34,86,NA,NA,NA
0.8,34,87,NA,NA,NA
0.8,34,88,NA,NA,NA
0.8,34,89,NA,NA,NA
0.8,34,90,NA,NA,NA
0.8,34,91,NA,NA,NA
0.8,34,92,NA,NA,NA
0.8,34,93,NA,NA,NA
0.8,34,94,NA,NA,NA
0.8,34,95,NA,NA,NA
0.8,34,96,NA,NA,NA
0.8,34,97,NA,NA,NA
0.8,34,98,NA,NA,NA
0.8,34,99,NA,NA,NA
0.8,34,100,NA,NA,NA
0.8,34,101,NA,NA,NA
1,35,1,20,20,NA
1,35,2,19,19,NA
1,35,3,20,20,NA
1,35,4,156,122,NA
1,35,5,131,134,NA
1,35,6,142,101,NA
1,35,7,81,103,NA
1,35,8,86,61,NA
1,35,9,66,86,0
1,35,10,17,97,12
1,35,11,6,7,176
1,35,12,0,4,285
1,35,13,NA,0,219
1,35,14,NA,NA,60
1,35,15,NA,NA,10
1,35,16,NA,NA,0
1,35,17,NA,NA,1
1,35,18,NA,NA,0
1,35,19,NA,NA,NA
1,35,20,NA,NA,NA
1,35,21,NA,NA,NA
1,35,22,NA,NA,NA
1,35,23,NA,NA,NA
1,35,24,NA,NA,NA
1,35,25,NA,NA,NA
1,35,26,NA,NA,NA
1,35,27,NA,NA,NA
1,35,28,NA,NA,NA
1,35,29,NA,NA,NA
1,35,30,NA,NA,NA
1,35,31,NA,NA,NA
1,35,32,NA,NA,NA
1,35,33,NA,NA,NA
1,35,34,NA,NA,NA
1,35,35,NA,NA,NA
1,35,36,NA,NA,NA
1,35,37,NA,NA,NA
1,35,38,NA,NA,NA
1,35,39,NA,NA,NA
1,35,40,NA,NA,NA
1,35,41,NA,NA,NA
1,35,42,NA,NA,NA
1,35,43,NA,NA,NA
1,35,44,NA,NA,NA
1,35,45,NA,NA,NA
1,35,46,NA,NA,NA
1,35,47,NA,NA,NA
1,35,48,NA,NA,NA
1,35,49,NA,NA,NA
1,35,50,NA,NA,NA
1,35,51,NA,NA,NA
1,35,52,NA,NA,NA
1,35,53,NA,NA,NA
1,35,54,NA,NA,NA
1,35,55,NA,NA,NA
1,35,56,NA,NA,NA
1,35,57,NA,NA,NA
1,35,58,NA,NA,NA
1,35,59,NA,NA,NA
1,35,60,NA,NA,NA
1,35,61,NA,NA,NA
1,35,62,NA,NA,NA
1,35,63,NA,NA,NA
1,35,64,NA,NA,NA
1,35,65,NA,NA,NA
1,35,66,NA,NA,NA
1,35,67,NA,NA,NA
1,35,68,NA,NA,NA
1,35,69,NA,NA,NA
1,35,70,NA,NA,NA
1,35,71,NA,NA,NA
1,35,72,NA,NA,NA
1,35,73,NA,NA,NA
1,35,74,NA,NA,NA
1,35,75,NA,NA,NA
1,35,76,NA,NA,NA
1,35,77,NA,NA,NA
1,35,78,NA,NA,NA
1,35,79,NA,NA,NA
1,35,80,NA,NA,NA
1,35,81,NA,NA,NA
1,35,82,NA,NA,NA
1,35,83,NA,NA,NA
1,35,84,NA,NA,NA
1,35,85,NA,NA,NA
1,35,86,NA,NA,NA
1,35,87,NA,NA,NA
1,35,88,NA,NA,NA
1,35,89,NA,NA,NA
1,35,90,NA,NA,NA
1,35,91,NA,NA,NA
1,35,92,NA,NA,NA
1,35,93,NA,NA,NA
1,35,94,NA,NA,NA
1,35,95,NA,NA,NA
1,35,96,NA,NA,NA
1,35,97,NA,NA,NA
1,35,98,NA,NA,NA
1,35,99,NA,NA,NA
1,35,100,NA,NA,NA
1,35,101,NA,NA,NA
1,36,1,20,20,NA
1,36,2,20,20,NA
1,36,3,22,19,NA
1,36,4,134,127,NA
1,36,5,110,141,NA
1,36,6,127,149,NA
1,36,7,112,65,NA
1,36,8,117,59,NA
1,36,9,64,116,0
1,36,10,34,79,10
1,36,11,9,9,111
1,36,12,0,1,326
1,36,13,NA,1,259
1,36,14,NA,0,34
1,36,15,NA,NA,4
1,36,16,NA,NA,0
1,36,17,NA,NA,3
1,36,18,NA,NA,5
1,36,19,NA,NA,0
1,36,20,NA,NA,NA
1,36,21,NA,NA,NA
1,36,22,NA,NA,NA
1,36,23,NA,NA,NA
1,36,24,NA,NA,NA
1,36,25,NA,NA,NA
1,36,26,NA,NA,NA
1,36,27,NA,NA,NA
1,36,28,NA,NA,NA
1,36,29,NA,NA,NA
1,36,30,NA,NA,NA
1,36,31,NA,NA,NA
1,36,32,NA,NA,NA
1,36,33,NA,NA,NA
1,36,34,NA,NA,NA
1,36,35,NA,NA,NA
1,36,36,NA,NA,NA
1,36,37,NA,NA,NA
1,36,38,NA,NA,NA
1,36,39,NA,NA,NA
1,36,40,NA,NA,NA
1,36,41,NA,NA,NA
1,36,42,NA,NA,NA
1,36,43,NA,NA,NA
1,36,44,NA,NA,NA
1,36,45,NA,NA,NA
1,36,46,NA,NA,NA
1,36,47,NA,NA,NA
1,36,48,NA,NA,NA
1,36,49,NA,NA,NA
1,36,50,NA,NA,NA
1,36,51,NA,NA,NA
1,36,52,NA,NA,NA
1,36,53,NA,NA,NA
1,36,54,NA,NA,NA
1,36,55,NA,NA,NA
1,36,56,NA,NA,NA
1,36,57,NA,NA,NA
1,36,58,NA,NA,NA
1,36,59,NA,NA,NA
1,36,60,NA,NA,NA
1,36,61,NA,NA,NA
1,36,62,NA,NA,NA
1,36,63,NA,NA,NA
1,36,64,NA,NA,NA
1,36,65,NA,NA,NA
1,36,66,NA,NA,NA
1,36,67,NA,NA,NA
1,36,68,NA,NA,NA
1,36,69,NA,NA,NA
1,36,70,NA,NA,NA
1,36,71,NA,NA,NA
1,36,72,NA,NA,NA
1,36,73,NA,NA,NA
1,36,74,NA,NA,NA
1,36,75,NA,NA,NA
1,36,76,NA,NA,NA
1,36,77,NA,NA,NA
1,36,78,NA,NA,NA
1,36,79,NA,NA,NA
1,36,80,NA,NA,NA
1,36,81,NA,NA,NA
1,36,82,NA,NA,NA
1,36,83,NA,NA,NA
1,36,84,NA,NA,NA
1,36,85,NA,NA,NA
1,36,86,NA,NA,NA
1,36,87,NA,NA,NA
1,36,88,NA,NA,NA
1,36,89,NA,NA,NA
1,36,90,NA,NA,NA
1,36,91,NA,NA,NA
1,36,92,NA,NA,NA
1,36,93,NA,NA,NA
1,36,94,NA,NA,NA
1,36,95,NA,NA,NA
1,36,96,NA,NA,NA
1,36,97,NA,NA,NA
1,36,98,NA,NA,NA
1,36,99,NA,NA,NA
1,36,100,NA,NA,NA
1,36,101,NA,NA,NA
1,37,1,20,20,NA
1,37,2,19,20,NA
1,37,3,20,20,NA
1,37,4,142,132,NA
1,37,5,137,120,NA
1,37,6,97,152,NA
1,37,7,102,82,NA
1,37,8,76,70,NA
1,37,9,69,77,0
1,37,10,25,94,12
1,37,11,4,3,175
1,37,12,1,0,334
1,37,13,0,NA,268
1,37,14,NA,NA,41
1,37,15,NA,NA,14
1,37,16,NA,NA,1
1,37,17,NA,NA,0
1,37,18,NA,NA,NA
1,37,19,NA,NA,NA
1,37,20,NA,NA,NA
1,37,21,NA,NA,NA
1,37,22,NA,NA,NA
1,37,23,NA,NA,NA
1,37,24,NA,NA,NA
1,37,25,NA,NA,NA
1,37,26,NA,NA,NA
1,37,27,NA,NA,NA
1,37,28,NA,NA,NA
1,37,29,NA,NA,NA
1,37,30,NA,NA,NA
1,37,31,NA,NA,NA
1,37,32,NA,NA,NA
1,37,33,NA,NA,NA
1,37,34,NA,NA,NA
1,37,35,NA,NA,NA
1,37,36,NA,NA,NA
1,37,37,NA,NA,NA
1,37,38,NA,NA,NA
1,37,39,NA,NA,NA
1,37,40,NA,NA,NA
1,37,41,NA,NA,NA
1,37,42,NA,NA,NA
1,37,43,NA,NA,NA
1,37,44,NA,NA,NA
1,37,45,NA,NA,NA
1,37,46,NA,NA,NA
1,37,47,NA,NA,NA
1,37,48,NA,NA,NA
1,37,49,NA,NA,NA
1,37,50,NA,NA,NA
1,37,51,NA,NA,NA
1,37,52,NA,NA,NA
1,37,53,NA,NA,NA
1,37,54,NA,NA,NA
1,37,55,NA,NA,NA
1,37,56,NA,NA,NA
1,37,57,NA,NA,NA
1,37,58,NA,NA,NA
1,37,59,NA,NA,NA
1,37,60,NA,NA,NA
1,37,61,NA,NA,NA
1,37,62,NA,NA,NA
1,37,63,NA,NA,NA
1,37,64,NA,NA,NA
1,37,65,NA,NA,NA
1,37,66,NA,NA,NA
1,37,67,NA,NA,NA
1,37,68,NA,NA,NA
1,37,69,NA,NA,NA
1,37,70,NA,NA,NA
1,37,71,NA,NA,NA
1,37,72,NA,NA,NA
1,37,73,NA,NA,NA
1,37,74,NA,NA,NA
1,37,75,NA,NA,NA
1,37,76,NA,NA,NA
1,37,77,NA,NA,NA
1,37,78,NA,NA,NA
1,37,79,NA,NA,NA
1,37,80,NA,NA,NA
1,37,81,NA,NA,NA
1,37,82,NA,NA,NA
1,37,83,NA,NA,NA
1,37,84,NA,NA,NA
1,37,85,NA,NA,NA
1,37,86,NA,NA,NA
1,37,87,NA,NA,NA
1,37,88,NA,NA,NA
1,37,89,NA,NA,NA
1,37,90,NA,NA,NA
1,37,91,NA,NA,NA
1,37,92,NA,NA,NA
1,37,93,NA,NA,NA
1,37,94,NA,NA,NA
1,37,95,NA,NA,NA
1,37,96,NA,NA,NA
1,37,97,NA,NA,NA
1,37,98,NA,NA,NA
1,37,99,NA,NA,NA
1,37,100,NA,NA,NA
1,37,101,NA,NA,NA
1,38,1,20,20,NA
1,38,2,20,20,NA
1,38,3,35,23,NA
1,38,4,105,104,NA
1,38,5,84,146,NA
1,38,6,84,104,NA
1,38,7,77,67,NA
1,38,8,37,70,NA
1,38,9,56,87,0
1,38,10,39,63,11
1,38,11,3,3,282
1,38,12,0,1,314
1,38,13,NA,0,0
1,38,14,NA,NA,NA
1,38,15,NA,NA,NA
1,38,16,NA,NA,NA
1,38,17,NA,NA,NA
1,38,18,NA,NA,NA
1,38,19,NA,NA,NA
1,38,20,NA,NA,NA
1,38,21,NA,NA,NA
1,38,22,NA,NA,NA
1,38,23,NA,NA,NA
1,38,24,NA,NA,NA
1,38,25,NA,NA,NA
1,38,26,NA,NA,NA
1,38,27,NA,NA,NA
1,38,28,NA,NA,NA
1,38,29,NA,NA,NA
1,38,30,NA,NA,NA
1,38,31,NA,NA,NA
1,38,32,NA,NA,NA
1,38,33,NA,NA,NA
1,38,34,NA,NA,NA
1,38,35,NA,NA,NA
1,38,36,NA,NA,NA
1,38,37,NA,NA,NA
1,38,38,NA,NA,NA
1,38,39,NA,NA,NA
1,38,40,NA,NA,NA
1,38,41,NA,NA,NA
1,38,42,NA,NA,NA
1,38,43,NA,NA,NA
1,38,44,NA,NA,NA
1,38,45,NA,NA,NA
1,38,46,NA,NA,NA
1,38,47,NA,NA,NA
1,38,48,NA,NA,NA
1,38,49,NA,NA,NA
1,38,50,NA,NA,NA
1,38,51,NA,NA,NA
1,38,52,NA,NA,NA
1,38,53,NA,NA,NA
1,38,54,NA,NA,NA
1,38,55,NA,NA,NA
1,38,56,NA,NA,NA
1,38,57,NA,NA,NA
1,38,58,NA,NA,NA
1,38,59,NA,NA,NA
1,38,60,NA,NA,NA
1,38,61,NA,NA,NA
1,38,62,NA,NA,NA
1,38,63,NA,NA,NA
1,38,64,NA,NA,NA
1,38,65,NA,NA,NA
1,38,66,NA,NA,NA
1,38,67,NA,NA,NA
1,38,68,NA,NA,NA
1,38,69,NA,NA,NA
1,38,70,NA,NA,NA
1,38,71,NA,NA,NA
1,38,72,NA,NA,NA
1,38,73,NA,NA,NA
1,38,74,NA,NA,NA
1,38,75,NA,NA,NA
1,38,76,NA,NA,NA
1,38,77,NA,NA,NA
1,38,78,NA,NA,NA
1,38,79,NA,NA,NA
1,38,80,NA,NA,NA
1,38,81,NA,NA,NA
1,38,82,NA,NA,NA
1,38,83,NA,NA,NA
1,38,84,NA,NA,NA
1,38,85,NA,NA,NA
1,38,86,NA,NA,NA
1,38,87,NA,NA,NA
1,38,88,NA,NA,NA
1,38,89,NA,NA,NA
1,38,90,NA,NA,NA
1,38,91,NA,NA,NA
1,38,92,NA,NA,NA
1,38,93,NA,NA,NA
1,38,94,NA,NA,NA
1,38,95,NA,NA,NA
1,38,96,NA,NA,NA
1,38,97,NA,NA,NA
1,38,98,NA,NA,NA
1,38,99,NA,NA,NA
1,38,100,NA,NA,NA
1,38,101,NA,NA,NA
1,39,1,20,20,NA
1,39,2,20,19,NA
1,39,3,35,19,NA
1,39,4,105,103,NA
1,39,5,66,163,0
1,39,6,41,126,8
1,39,7,16,2,284
1,39,8,0,1,385
1,39,9,2,0,277
1,39,10,0,NA,104
1,39,11,NA,NA,37
1,39,12,NA,NA,10
1,39,13,NA,NA,0
1,39,14,NA,NA,NA
1,39,15,NA,NA,NA
1,39,16,NA,NA,NA
1,39,17,NA,NA,NA
1,39,18,NA,NA,NA
1,39,19,NA,NA,NA
1,39,20,NA,NA,NA
1,39,21,NA,NA,NA
1,39,22,NA,NA,NA
1,39,23,NA,NA,NA
1,39,24,NA,NA,NA
1,39,25,NA,NA,NA
1,39,26,NA,NA,NA
1,39,27,NA,NA,NA
1,39,28,NA,NA,NA
1,39,29,NA,NA,NA
1,39,30,NA,NA,NA
1,39,31,NA,NA,NA
1,39,32,NA,NA,NA
1,39,33,NA,NA,NA
1,39,34,NA,NA,NA
1,39,35,NA,NA,NA
1,39,36,NA,NA,NA
1,39,37,NA,NA,NA
1,39,38,NA,NA,NA
1,39,39,NA,NA,NA
1,39,40,NA,NA,NA
1,39,41,NA,NA,NA
1,39,42,NA,NA,NA
1,39,43,NA,NA,NA
1,39,44,NA,NA,NA
1,39,45,NA,NA,NA
1,39,46,NA,NA,NA
1,39,47,NA,NA,NA
1,39,48,NA,NA,NA
1,39,49,NA,NA,NA
1,39,50,NA,NA,NA
1,39,51,NA,NA,NA
1,39,52,NA,NA,NA
1,39,53,NA,NA,NA
1,39,54,NA,NA,NA
1,39,55,NA,NA,NA
1,39,56,NA,NA,NA
1,39,57,NA,NA,NA
1,39,58,NA,NA,NA
1,39,59,NA,NA,NA
1,39,60,NA,NA,NA
1,39,61,NA,NA,NA
1,39,62,NA,NA,NA
1,39,63,NA,NA,NA
1,39,64,NA,NA,NA
1,39,65,NA,NA,NA
1,39,66,NA,NA,NA
1,39,67,NA,NA,NA
1,39,68,NA,NA,NA
1,39,69,NA,NA,NA
1,39,70,NA,NA,NA
1,39,71,NA,NA,NA
1,39,72,NA,NA,NA
1,39,73,NA,NA,NA
1,39,74,NA,NA,NA
1,39,75,NA,NA,NA
1,39,76,NA,NA,NA
1,39,77,NA,NA,NA
1,39,78,NA,NA,NA
1,39,79,NA,NA,NA
1,39,80,NA,NA,NA
1,39,81,NA,NA,NA
1,39,82,NA,NA,NA
1,39,83,NA,NA,NA
1,39,84,NA,NA,NA
1,39,85,NA,NA,NA
1,39,86,NA,NA,NA
1,39,87,NA,NA,NA
1,39,88,NA,NA,NA
1,39,89,NA,NA,NA
1,39,90,NA,NA,NA
1,39,91,NA,NA,NA
1,39,92,NA,NA,NA
1,39,93,NA,NA,NA
1,39,94,NA,NA,NA
1,39,95,NA,NA,NA
1,39,96,NA,NA,NA
1,39,97,NA,NA,NA
1,39,98,NA,NA,NA
1,39,99,NA,NA,NA
1,39,100,NA,NA,NA
1,39,101,NA,NA,NA
1,40,1,20,20,NA
1,40,2,20,20,NA
1,40,3,50,21,NA
1,40,4,142,70,NA
1,40,5,107,136,0
1,40,6,31,133,11
1,40,7,39,0,264
1,40,8,1,1,383
1,40,9,1,0,199
1,40,10,2,1,81
1,40,11,0,0,43
1,40,12,NA,NA,0
1,40,13,NA,NA,NA
1,40,14,NA,NA,NA
1,40,15,NA,NA,NA
1,40,16,NA,NA,NA
1,40,17,NA,NA,NA
1,40,18,NA,NA,NA
1,40,19,NA,NA,NA
1,40,20,NA,NA,NA
1,40,21,NA,NA,NA
1,40,22,NA,NA,NA
1,40,23,NA,NA,NA
1,40,24,NA,NA,NA
1,40,25,NA,NA,NA
1,40,26,NA,NA,NA
1,40,27,NA,NA,NA
1,40,28,NA,NA,NA
1,40,29,NA,NA,NA
1,40,30,NA,NA,NA
1,40,31,NA,NA,NA
1,40,32,NA,NA,NA
1,40,33,NA,NA,NA
1,40,34,NA,NA,NA
1,40,35,NA,NA,NA
1,40,36,NA,NA,NA
1,40,37,NA,NA,NA
1,40,38,NA,NA,NA
1,40,39,NA,NA,NA
1,40,40,NA,NA,NA
1,40,41,NA,NA,NA
1,40,42,NA,NA,NA
1,40,43,NA,NA,NA
1,40,44,NA,NA,NA
1,40,45,NA,NA,NA
1,40,46,NA,NA,NA
1,40,47,NA,NA,NA
1,40,48,NA,NA,NA
1,40,49,NA,NA,NA
1,40,50,NA,NA,NA
1,40,51,NA,NA,NA
1,40,52,NA,NA,NA
1,40,53,NA,NA,NA
1,40,54,NA,NA,NA
1,40,55,NA,NA,NA
1,40,56,NA,NA,NA
1,40,57,NA,NA,NA
1,40,58,NA,NA,NA
1,40,59,NA,NA,NA
1,40,60,NA,NA,NA
1,40,61,NA,NA,NA
1,40,62,NA,NA,NA
1,40,63,NA,NA,NA
1,40,64,NA,NA,NA
1,40,65,NA,NA,NA
1,40,66,NA,NA,NA
1,40,67,NA,NA,NA
1,40,68,NA,NA,NA
1,40,69,NA,NA,NA
1,40,70,NA,NA,NA
1,40,71,NA,NA,NA
1,40,72,NA,NA,NA
1,40,73,NA,NA,NA
1,40,74,NA,NA,NA
1,40,75,NA,NA,NA
1,40,76,NA,NA,NA
1,40,77,NA,NA,NA
1,40,78,NA,NA,NA
1,40,79,NA,NA,NA
1,40,80,NA,NA,NA
1,40,81,NA,NA,NA
1,40,82,NA,NA,NA
1,40,83,NA,NA,NA
1,40,84,NA,NA,NA
1,40,85,NA,NA,NA
1,40,86,NA,NA,NA
1,40,87,NA,NA,NA
1,40,88,NA,NA,NA
1,40,89,NA,NA,NA
1,40,90,NA,NA,NA
1,40,91,NA,NA,NA
1,40,92,NA,NA,NA
1,40,93,NA,NA,NA
1,40,94,NA,NA,NA
1,40,95,NA,NA,NA
1,40,96,NA,NA,NA
1,40,97,NA,NA,NA
1,40,98,NA,NA,NA
1,40,99,NA,NA,NA
1,40,100,NA,NA,NA
1,40,101,NA,NA,NA
1,41,1,20,20,NA
1,41,2,20,20,NA
1,41,3,47,21,NA
1,41,4,128,102,NA
1,41,5,85,150,0
1,41,6,67,88,10
1,41,7,8,2,240
1,41,8,0,4,401
1,41,9,0,1,215
1,41,10,4,0,101
1,41,11,0,NA,37
1,41,12,NA,NA,20
1,41,13,NA,NA,6
1,41,14,NA,NA,5
1,41,15,NA,NA,0
1,41,16,NA,NA,NA
1,41,17,NA,NA,NA
1,41,18,NA,NA,NA
1,41,19,NA,NA,NA
1,41,20,NA,NA,NA
1,41,21,NA,NA,NA
1,41,22,NA,NA,NA
1,41,23,NA,NA,NA
1,41,24,NA,NA,NA
1,41,25,NA,NA,NA
1,41,26,NA,NA,NA
1,41,27,NA,NA,NA
1,41,28,NA,NA,NA
1,41,29,NA,NA,NA
1,41,30,NA,NA,NA
1,41,31,NA,NA,NA
1,41,32,NA,NA,NA
1,41,33,NA,NA,NA
1,41,34,NA,NA,NA
1,41,35,NA,NA,NA
1,41,36,NA,NA,NA
1,41,37,NA,NA,NA
1,41,38,NA,NA,NA
1,41,39,NA,NA,NA
1,41,40,NA,NA,NA
1,41,41,NA,NA,NA
1,41,42,NA,NA,NA
1,41,43,NA,NA,NA
1,41,44,NA,NA,NA
1,41,45,NA,NA,NA
1,41,46,NA,NA,NA
1,41,47,NA,NA,NA
1,41,48,NA,NA,NA
1,41,49,NA,NA,NA
1,41,50,NA,NA,NA
1,41,51,NA,NA,NA
1,41,52,NA,NA,NA
1,41,53,NA,NA,NA
1,41,54,NA,NA,NA
1,41,55,NA,NA,NA
1,41,56,NA,NA,NA
1,41,57,NA,NA,NA
1,41,58,NA,NA,NA
1,41,59,NA,NA,NA
1,41,60,NA,NA,NA
1,41,61,NA,NA,NA
1,41,62,NA,NA,NA
1,41,63,NA,NA,NA
1,41,64,NA,NA,NA
1,41,65,NA,NA,NA
1,41,66,NA,NA,NA
1,41,67,NA,NA,NA
1,41,68,NA,NA,NA
1,41,69,NA,NA,NA
1,41,70,NA,NA,NA
1,41,71,NA,NA,NA
1,41,72,NA,NA,NA
1,41,73,NA,NA,NA
1,41,74,NA,NA,NA
1,41,75,NA,NA,NA
1,41,76,NA,NA,NA
1,41,77,NA,NA,NA
1,41,78,NA,NA,NA
1,41,79,NA,NA,NA
1,41,80,NA,NA,NA
1,41,81,NA,NA,NA
1,41,82,NA,NA,NA
1,41,83,NA,NA,NA
1,41,84,NA,NA,NA
1,41,85,NA,NA,NA
1,41,86,NA,NA,NA
1,41,87,NA,NA,NA
1,41,88,NA,NA,NA
1,41,89,NA,NA,NA
1,41,90,NA,NA,NA
1,41,91,NA,NA,NA
1,41,92,NA,NA,NA
1,41,93,NA,NA,NA
1,41,94,NA,NA,NA
1,41,95,NA,NA,NA
1,41,96,NA,NA,NA
1,41,97,NA,NA,NA
1,41,98,NA,NA,NA
1,41,99,NA,NA,NA
1,41,100,NA,NA,NA
1,41,101,NA,NA,NA