rec,theta,rho,don,c_mean,c_sd,dd_est,dd_sd,p_value1,p_value2
Tridentiger_trigonocephalus,0,0.3891304199084725,Acentrogobius_pflaumii,0.32773774005532,0.042042331723165884,-0.006519762996749425,0.02094664763982957,5.494172966906486e-175,0.7559439440121106
Tridentiger_trigonocephalus,0,0.3891304199084725,Sebastes_inermis,0.004379041281106318,0.0077075791596768195,0.01700814823905295,0.0036396942313925863,1.9078573552445829e-13,5.576604874376422e-6
Acentrogobius_pflaumii,NA,NA,Tridentiger_trigonocephalus,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Sebastes_inermis,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Pseudolabrus_sieboldi,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Rudarius_ercodes,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Takifugu_poecilonotus,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Acanthopagrus_schlegelii,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Halichoeres_poecilopterus,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Takifugu_niphobles,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Halichoeres_tenuispinnis,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Girella_punctata,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Trachurus_japonicus,NA,NA,NA,NA,NA,NA
Acentrogobius_pflaumii,NA,NA,Pterogobius_zonoleucus,NA,NA,NA,NA,NA,NA
Sebastes_inermis,4,0.5714086347300757,Halichoeres_poecilopterus,0.3719253368423631,0.07352903078205639,0.09441883116039632,0.031132579985600744,8.705646664317561e-142,0.0027526069689267013
Sebastes_inermis,4,0.5714086347300757,Tridentiger_trigonocephalus,-0.1187104522429814,0.06134451890656265,-0.14769859038079114,0.024383961875060076,2.320705136742192e-68,7.006380801029961e-9
Pseudolabrus_sieboldi,5,0.5836391323228745,Acanthopagrus_schlegelii,0.24548871602573183,0.09645716222964486,-0.2529694790322736,0.030397940364288424,5.2870465575345204e-86,1.623621573106123e-14
Pseudolabrus_sieboldi,5,0.5836391323228745,Acentrogobius_pflaumii,-1.181472589909577e-4,0.03697982830711387,-0.03822600457986583,0.01331954238042795,0.9646435484768898,0.0045685284154806756
Pseudolabrus_sieboldi,5,0.5836391323228745,Rudarius_ercodes,-0.26091623999853925,0.2937369973788915,0.5292495200072946,0.10104296753162197,3.868056550343487e-26,4.2683850800645674e-7
Pseudolabrus_sieboldi,5,0.5836391323228745,Takifugu_poecilonotus,0.11126519148983763,0.08093895222189094,-0.17528506267173924,0.02693843011424637,2.9248142590579644e-46,6.571578057887458e-10
Rudarius_ercodes,7,0.1534186753132364,Acanthopagrus_schlegelii,0.1781902363123763,0.09051940683025092,-0.29950204683269177,0.05778208174252616,1.620176183126797e-69,5.425725408044594e-7
Rudarius_ercodes,7,0.1534186753132364,Pseudolabrus_sieboldi,0.23819825962017013,0.16420260639756482,-0.6561837438328775,0.10145054181431291,3.008066875226563e-50,7.81525063730199e-10
Rudarius_ercodes,7,0.1534186753132364,Takifugu_niphobles,-0.05877518361707205,0.09264290168993246,0.07410453843717806,0.06285647665153717,3.644045453123099e-16,0.23985525408877245
Rudarius_ercodes,7,0.1534186753132364,Takifugu_poecilonotus,0.06091269692619876,0.043670915408240314,-0.12066481531780975,0.028452100151235768,5.285361781892921e-48,3.435170475831297e-5
Rudarius_ercodes,7,0.1534186753132364,Trachurus_japonicus,-0.1296000174747678,0.08674847862724777,0.3199599211988824,0.05444141497865767,5.714439655679131e-52,1.780321177897497e-8
Rudarius_ercodes,7,0.1534186753132364,Tridentiger_trigonocephalus,-0.11447356426047349,0.09157481535062557,0.25360900408561826,0.059649333162023685,4.7566727443362634e-42,3.288579181019284e-5
Takifugu_poecilonotus,3,0.4244355518104387,Rudarius_ercodes,0.14037952047930274,0.04449371311496606,-0.05996547684835229,0.015043659074387903,6.684979729090662e-101,9.587392807844054e-5
Takifugu_poecilonotus,3,0.4244355518104387,Tridentiger_trigonocephalus,0.03602609656169861,0.017680258585464872,0.039071841480609874,0.005537262954994833,9.902994876321007e-70,3.15164654848983e-11
Acanthopagrus_schlegelii,1,0.2671855271023901,Acentrogobius_pflaumii,0.04988502842279438,0.010200829053454635,-0.015553239738277259,0.005335926422212307,6.324797820644631e-137,0.003982028972341648
Acanthopagrus_schlegelii,1,0.2671855271023901,Halichoeres_poecilopterus,0.10850063384213889,0.022338784178434913,-0.08122774502203774,0.010402897966400006,2.2379546595583334e-136,3.669299890470357e-13
Acanthopagrus_schlegelii,1,0.2671855271023901,Takifugu_niphobles,0.04401476060957063,0.01968840683669115,0.01710917015096285,0.01045147305247867,3.475888037142515e-77,0.10326627858529175
Halichoeres_poecilopterus,1,0.3967870480815621,Acanthopagrus_schlegelii,0.20499889548271594,0.04799147450748378,-0.18922733616282866,0.013267483822467781,4.957519065342613e-128,4.4209666011787254e-32
Halichoeres_poecilopterus,1,0.3967870480815621,Acentrogobius_pflaumii,-0.003996294005170332,0.014732161985089644,-0.005480363990994422,0.0058083709424196425,1.8778059122692107e-4,0.3465781366748274
Halichoeres_poecilopterus,1,0.3967870480815621,Girella_punctata,-0.1463391208770133,0.065437360838238,0.20193451326857298,0.021436990538835198,2.2218134757987876e-78,1.3288274720889765e-17
Halichoeres_poecilopterus,1,0.3967870480815621,Halichoeres_tenuispinnis,-0.06213731669372079,0.03879814538817128,0.12083414040713349,0.01265630609832102,3.699205287725221e-56,5.7596943699784494e-18
Halichoeres_poecilopterus,1,0.3967870480815621,Pseudolabrus_sieboldi,0.056342938825639725,0.018643997107225082,-0.08735422122760164,0.003891903691149534,1.049501035781995e-100,6.047215155399315e-56
Halichoeres_poecilopterus,1,0.3967870480815621,Pterogobius_zonoleucus,0.009030343375223612,0.02374133953449154,0.058954106522080794,0.008378128166672261,2.5770336325303e-7,3.2621344783814325e-11
Halichoeres_poecilopterus,1,0.3967870480815621,Sebastes_inermis,0.0735585566447924,0.05552764700110858,-0.2356176740787297,0.01402774893733933,3.831420352184786e-45,9.567381468871842e-40
Halichoeres_poecilopterus,1,0.3967870480815621,Takifugu_niphobles,0.04973734841882208,0.034410187079731994,0.11638261759628854,0.010744072980528676,4.858916696835534e-50,1.0419226549961078e-21
Halichoeres_poecilopterus,1,0.3967870480815621,Trachurus_japonicus,0.018899950341045454,0.013784533112953965,0.04187526511634585,0.004547405681201028,4.849405418001918e-47,5.2677646321629795e-17
Halichoeres_poecilopterus,1,0.3967870480815621,Tridentiger_trigonocephalus,0.34038319535225847,0.14285470045905466,0.4176714724800782,0.04787588800754939,6.228465411086107e-83,1.1846378306070646e-15
Takifugu_niphobles,NA,NA,Tridentiger_trigonocephalus,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Acentrogobius_pflaumii,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Sebastes_inermis,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Pseudolabrus_sieboldi,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Rudarius_ercodes,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Takifugu_poecilonotus,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Acanthopagrus_schlegelii,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Halichoeres_poecilopterus,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Halichoeres_tenuispinnis,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Girella_punctata,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Trachurus_japonicus,NA,NA,NA,NA,NA,NA
Takifugu_niphobles,NA,NA,Pterogobius_zonoleucus,NA,NA,NA,NA,NA,NA
Halichoeres_tenuispinnis,1,0.684762857173178,Halichoeres_poecilopterus,0.5265199026255608,0.06569522719636028,-0.12134287347822274,0.02884849097401065,4.3197940484342386e-179,3.9648568571986697e-5
Halichoeres_tenuispinnis,1,0.684762857173178,Sebastes_inermis,0.022171289884910052,0.02000784820166517,0.08482211211710128,0.0068663305247489165,6.968558849328652e-36,3.0593546188372465e-26
Halichoeres_tenuispinnis,1,0.684762857173178,Tridentiger_trigonocephalus,0.06602787609902841,0.06852379728511894,-0.08190459622998023,0.030877794135353593,9.984389515015498e-30,0.008650260412087342
Girella_punctata,3,0.2908670204452019,Acanthopagrus_schlegelii,0.2355433572739198,0.12508268323280736,-0.02904712568976157,0.140363451330354,1.4811019989733172e-64,0.8362777578164319
Girella_punctata,3,0.2908670204452019,Halichoeres_poecilopterus,0.1331177060180279,0.08514215173586541,-0.6304496733895883,0.08383104173797883,4.517769896947436e-53,2.1419716126136058e-12
Girella_punctata,3,0.2908670204452019,Pterogobius_zonoleucus,0.4590482163745094,0.2006933978438458,-0.6735245645279131,0.2198439869926881,1.3465836511219693e-77,0.0025059879160809146
Trachurus_japonicus,0,0.5134715173452647,Acentrogobius_pflaumii,0.22763346105941862,0.029082284985350076,-0.012494682873643272,0.011251812328263347,9.935277863400712e-172,0.26821929469937494
Trachurus_japonicus,0,0.5134715173452647,Rudarius_ercodes,0.019768513514942857,0.004635845076366667,-0.002878773223531035,0.0017871708136246924,2.145068824375088e-123,0.10890117547592257
Pterogobius_zonoleucus,20,0.3877005240592905,Girella_punctata,6.440488059910231,19.722804625165875,-18.598790512147286,14.610957675915866,1.0607370524391447e-5,0.20459667434687198
